1925^130^317^2013-09-30 15:44:09^2013-09-30 15:44:09
1926^130^325^2013-09-30 15:44:09^2013-09-30 15:44:09
1927^130^352^2013-09-30 15:44:09^2013-09-30 15:44:09
1928^130^51^2013-09-30 15:44:10^2013-09-30 15:44:10
1929^130^353^2013-09-30 15:44:10^2013-09-30 15:44:10
1930^131^346^2013-09-30 15:44:10^2013-09-30 15:44:10
1931^131^314^2013-09-30 15:44:11^2013-09-30 15:44:11
1932^131^152^2013-09-30 15:44:11^2013-09-30 15:44:11
1933^131^347^2013-09-30 15:44:11^2013-09-30 15:44:11
1934^131^197^2013-09-30 15:44:11^2013-09-30 15:44:11
1935^131^24^2013-09-30 15:44:11^2013-09-30 15:44:11
1936^131^348^2013-09-30 15:44:11^2013-09-30 15:44:11
1937^131^349^2013-09-30 15:44:11^2013-09-30 15:44:11
1938^131^343^2013-09-30 15:44:11^2013-09-30 15:44:11
1939^131^335^2013-09-30 15:44:11^2013-09-30 15:44:11
1940^131^317^2013-09-30 15:44:11^2013-09-30 15:44:11
1941^131^325^2013-09-30 15:44:11^2013-09-30 15:44:11
1942^131^329^2013-09-30 15:44:12^2013-09-30 15:44:12
1943^131^42^2013-09-30 15:44:12^2013-09-30 15:44:12
1944^131^354^2013-09-30 15:44:12^2013-09-30 15:44:12
1945^131^237^2013-09-30 15:44:12^2013-09-30 15:44:12
1946^132^346^2013-09-30 15:44:13^2013-09-30 15:44:13
1947^132^314^2013-09-30 15:44:13^2013-09-30 15:44:13
1948^132^355^2013-09-30 15:44:13^2013-09-30 15:44:13
1949^132^347^2013-09-30 15:44:13^2013-09-30 15:44:13
1950^132^197^2013-09-30 15:44:13^2013-09-30 15:44:13
1951^132^24^2013-09-30 15:44:13^2013-09-30 15:44:13
1952^132^348^2013-09-30 15:44:13^2013-09-30 15:44:13
1953^132^349^2013-09-30 15:44:13^2013-09-30 15:44:13
1954^132^350^2013-09-30 15:44:13^2013-09-30 15:44:13
1955^132^328^2013-09-30 15:44:13^2013-09-30 15:44:13
1956^132^317^2013-09-30 15:44:14^2013-09-30 15:44:14
1957^132^325^2013-09-30 15:44:14^2013-09-30 15:44:14
1958^132^339^2013-09-30 15:44:14^2013-09-30 15:44:14
1959^132^42^2013-09-30 15:44:14^2013-09-30 15:44:14
1960^132^313^2013-09-30 15:44:14^2013-09-30 15:44:14
1961^133^346^2013-09-30 15:44:15^2013-09-30 15:44:15
1962^133^314^2013-09-30 15:44:15^2013-09-30 15:44:15
1963^133^347^2013-09-30 15:44:15^2013-09-30 15:44:15
1964^133^197^2013-09-30 15:44:15^2013-09-30 15:44:15
1965^133^24^2013-09-30 15:44:15^2013-09-30 15:44:15
1966^133^348^2013-09-30 15:44:15^2013-09-30 15:44:15
1967^133^349^2013-09-30 15:44:15^2013-09-30 15:44:15
1968^133^331^2013-09-30 15:44:15^2013-09-30 15:44:15
1969^133^323^2013-09-30 15:44:15^2013-09-30 15:44:15
1970^133^317^2013-09-30 15:44:15^2013-09-30 15:44:15
1971^133^325^2013-09-30 15:44:16^2013-09-30 15:44:16
1972^133^42^2013-09-30 15:44:16^2013-09-30 15:44:16
1973^133^37^2013-09-30 15:44:16^2013-09-30 15:44:16
1974^134^346^2013-09-30 15:44:17^2013-09-30 15:44:17
1975^134^314^2013-09-30 15:44:17^2013-09-30 15:44:17
1976^134^347^2013-09-30 15:44:17^2013-09-30 15:44:17
1977^134^197^2013-09-30 15:44:18^2013-09-30 15:44:18
1978^134^24^2013-09-30 15:44:18^2013-09-30 15:44:18
1979^134^348^2013-09-30 15:44:18^2013-09-30 15:44:18
1980^134^349^2013-09-30 15:44:18^2013-09-30 15:44:18
1981^134^343^2013-09-30 15:44:18^2013-09-30 15:44:18
1982^134^317^2013-09-30 15:44:19^2013-09-30 15:44:19
1983^134^325^2013-09-30 15:44:19^2013-09-30 15:44:19
1984^134^353^2013-09-30 15:44:20^2013-09-30 15:44:20
1985^134^44^2013-09-30 15:44:20^2013-09-30 15:44:20
1986^134^356^2013-09-30 15:44:21^2013-09-30 15:44:21
1987^135^346^2013-09-30 15:44:22^2013-09-30 15:44:22
1988^135^314^2013-09-30 15:44:22^2013-09-30 15:44:22
1989^135^347^2013-09-30 15:44:22^2013-09-30 15:44:22
1990^135^197^2013-09-30 15:44:22^2013-09-30 15:44:22
1991^135^24^2013-09-30 15:44:22^2013-09-30 15:44:22
1992^135^348^2013-09-30 15:44:22^2013-09-30 15:44:22
1993^135^349^2013-09-30 15:44:23^2013-09-30 15:44:23
1994^135^328^2013-09-30 15:44:23^2013-09-30 15:44:23
1995^135^357^2013-09-30 15:44:23^2013-09-30 15:44:23
1996^135^317^2013-09-30 15:44:23^2013-09-30 15:44:23
1997^135^325^2013-09-30 15:44:23^2013-09-30 15:44:23
1998^135^44^2013-09-30 15:44:23^2013-09-30 15:44:23
1999^136^346^2013-09-30 15:44:24^2013-09-30 15:44:24
2000^136^314^2013-09-30 15:44:24^2013-09-30 15:44:24
2001^136^347^2013-09-30 15:44:24^2013-09-30 15:44:24
2002^136^197^2013-09-30 15:44:24^2013-09-30 15:44:24
2003^136^24^2013-09-30 15:44:25^2013-09-30 15:44:25
2004^136^348^2013-09-30 15:44:25^2013-09-30 15:44:25
2005^136^349^2013-09-30 15:44:25^2013-09-30 15:44:25
2006^136^331^2013-09-30 15:44:25^2013-09-30 15:44:25
2007^136^323^2013-09-30 15:44:25^2013-09-30 15:44:25
2008^136^317^2013-09-30 15:44:26^2013-09-30 15:44:26
2009^136^325^2013-09-30 15:44:26^2013-09-30 15:44:26
2010^136^329^2013-09-30 15:44:26^2013-09-30 15:44:26
2011^136^44^2013-09-30 15:44:26^2013-09-30 15:44:26
2012^136^358^2013-09-30 15:44:26^2013-09-30 15:44:26
2013^137^346^2013-09-30 15:44:27^2013-09-30 15:44:27
2014^137^314^2013-09-30 15:44:27^2013-09-30 15:44:27
2015^137^347^2013-09-30 15:44:27^2013-09-30 15:44:27
2016^137^197^2013-09-30 15:44:27^2013-09-30 15:44:27
2017^137^24^2013-09-30 15:44:27^2013-09-30 15:44:27
2018^137^348^2013-09-30 15:44:27^2013-09-30 15:44:27
2019^137^349^2013-09-30 15:44:27^2013-09-30 15:44:27
2020^137^335^2013-09-30 15:44:28^2013-09-30 15:44:28
2021^137^317^2013-09-30 15:44:28^2013-09-30 15:44:28
2022^137^325^2013-09-30 15:44:28^2013-09-30 15:44:28
2023^137^198^2013-09-30 15:44:28^2013-09-30 15:44:28
2024^137^237^2013-09-30 15:44:28^2013-09-30 15:44:28
2025^137^43^2013-09-30 15:44:28^2013-09-30 15:44:28
2026^137^329^2013-09-30 15:44:28^2013-09-30 15:44:28
2027^138^346^2013-09-30 15:44:29^2013-09-30 15:44:29
2028^138^314^2013-09-30 15:44:29^2013-09-30 15:44:29
2029^138^347^2013-09-30 15:44:29^2013-09-30 15:44:29
2030^138^197^2013-09-30 15:44:29^2013-09-30 15:44:29
2031^138^24^2013-09-30 15:44:29^2013-09-30 15:44:29
2032^138^348^2013-09-30 15:44:29^2013-09-30 15:44:29
2033^138^349^2013-09-30 15:44:29^2013-09-30 15:44:29
2034^138^328^2013-09-30 15:44:29^2013-09-30 15:44:29
2035^138^357^2013-09-30 15:44:29^2013-09-30 15:44:29
2036^138^317^2013-09-30 15:44:30^2013-09-30 15:44:30
2037^138^325^2013-09-30 15:44:30^2013-09-30 15:44:30
2038^138^359^2013-09-30 15:44:30^2013-09-30 15:44:30
2039^138^43^2013-09-30 15:44:30^2013-09-30 15:44:30
2040^139^346^2013-09-30 15:44:31^2013-09-30 15:44:31
2041^139^314^2013-09-30 15:44:31^2013-09-30 15:44:31
2042^139^347^2013-09-30 15:44:31^2013-09-30 15:44:31
2043^139^197^2013-09-30 15:44:31^2013-09-30 15:44:31
2044^139^24^2013-09-30 15:44:31^2013-09-30 15:44:31
2045^139^348^2013-09-30 15:44:31^2013-09-30 15:44:31
2046^139^349^2013-09-30 15:44:31^2013-09-30 15:44:31
2047^139^331^2013-09-30 15:44:32^2013-09-30 15:44:32
2048^139^323^2013-09-30 15:44:32^2013-09-30 15:44:32
2049^139^317^2013-09-30 15:44:32^2013-09-30 15:44:32
2050^139^325^2013-09-30 15:44:32^2013-09-30 15:44:32
2051^139^237^2013-09-30 15:44:32^2013-09-30 15:44:32
2052^139^329^2013-09-30 15:44:32^2013-09-30 15:44:32
2053^139^43^2013-09-30 15:44:32^2013-09-30 15:44:32
2054^139^336^2013-09-30 15:44:32^2013-09-30 15:44:32
2055^140^346^2013-09-30 15:44:33^2013-09-30 15:44:33
2056^140^314^2013-09-30 15:44:33^2013-09-30 15:44:33
2057^140^152^2013-09-30 15:44:33^2013-09-30 15:44:33
2058^140^347^2013-09-30 15:44:33^2013-09-30 15:44:33
2059^140^197^2013-09-30 15:44:33^2013-09-30 15:44:33
2060^140^24^2013-09-30 15:44:33^2013-09-30 15:44:33
2061^140^348^2013-09-30 15:44:34^2013-09-30 15:44:34
2062^140^349^2013-09-30 15:44:34^2013-09-30 15:44:34
2063^140^343^2013-09-30 15:44:34^2013-09-30 15:44:34
2064^140^335^2013-09-30 15:44:34^2013-09-30 15:44:34
2065^140^317^2013-09-30 15:44:34^2013-09-30 15:44:34
2066^140^325^2013-09-30 15:44:34^2013-09-30 15:44:34
2067^140^37^2013-09-30 15:44:34^2013-09-30 15:44:34
2068^140^353^2013-09-30 15:44:34^2013-09-30 15:44:34
2069^140^36^2013-09-30 15:44:34^2013-09-30 15:44:34
2070^140^198^2013-09-30 15:44:34^2013-09-30 15:44:34
2071^141^167^2013-09-30 15:44:35^2013-09-30 15:44:35
2072^141^350^2013-09-30 15:44:35^2013-09-30 15:44:35
2073^141^196^2013-09-30 15:44:35^2013-09-30 15:44:35
2074^141^50^2013-09-30 15:44:35^2013-09-30 15:44:35
2075^141^119^2013-09-30 15:44:35^2013-09-30 15:44:35
2076^141^24^2013-09-30 15:44:35^2013-09-30 15:44:35
2077^141^360^2013-09-30 15:44:36^2013-09-30 15:44:36
2078^141^361^2013-09-30 15:44:36^2013-09-30 15:44:36
2079^141^317^2013-09-30 15:44:36^2013-09-30 15:44:36
2080^141^362^2013-09-30 15:44:36^2013-09-30 15:44:36
2081^141^325^2013-09-30 15:44:36^2013-09-30 15:44:36
2082^141^363^2013-09-30 15:44:36^2013-09-30 15:44:36
2083^141^36^2013-09-30 15:44:36^2013-09-30 15:44:36
2084^142^35^2013-09-30 15:44:37^2013-09-30 15:44:37
2085^142^350^2013-09-30 15:44:37^2013-09-30 15:44:37
2086^142^196^2013-09-30 15:44:37^2013-09-30 15:44:37
2087^142^197^2013-09-30 15:44:37^2013-09-30 15:44:37
2088^142^24^2013-09-30 15:44:38^2013-09-30 15:44:38
2089^142^68^2013-09-30 15:44:38^2013-09-30 15:44:38
2090^142^364^2013-09-30 15:44:38^2013-09-30 15:44:38
2091^142^365^2013-09-30 15:44:38^2013-09-30 15:44:38
2092^142^366^2013-09-30 15:44:38^2013-09-30 15:44:38
2093^142^367^2013-09-30 15:44:39^2013-09-30 15:44:39
2094^142^368^2013-09-30 15:44:39^2013-09-30 15:44:39
2095^142^47^2013-09-30 15:44:39^2013-09-30 15:44:39
2096^142^369^2013-09-30 15:44:40^2013-09-30 15:44:40
2097^142^370^2013-09-30 15:44:40^2013-09-30 15:44:40
2098^142^371^2013-09-30 15:44:40^2013-09-30 15:44:40
2099^142^372^2013-09-30 15:44:40^2013-09-30 15:44:40
2100^142^373^2013-09-30 15:44:41^2013-09-30 15:44:41
2101^142^374^2013-09-30 15:44:41^2013-09-30 15:44:41
2102^142^375^2013-09-30 15:44:41^2013-09-30 15:44:41
2103^142^376^2013-09-30 15:44:41^2013-09-30 15:44:41
2104^142^377^2013-09-30 15:44:41^2013-09-30 15:44:41
2105^142^348^2013-09-30 15:44:42^2013-09-30 15:44:42
2106^142^317^2013-09-30 15:44:42^2013-09-30 15:44:42
2107^142^336^2013-09-30 15:44:42^2013-09-30 15:44:42
2108^142^36^2013-09-30 15:44:42^2013-09-30 15:44:42
2109^143^378^2013-09-30 15:44:44^2013-09-30 15:44:44
2110^143^350^2013-09-30 15:44:44^2013-09-30 15:44:44
2111^143^196^2013-09-30 15:44:44^2013-09-30 15:44:44
2112^143^197^2013-09-30 15:44:44^2013-09-30 15:44:44
2113^143^24^2013-09-30 15:44:45^2013-09-30 15:44:45
2114^143^68^2013-09-30 15:44:45^2013-09-30 15:44:45
2115^143^364^2013-09-30 15:44:45^2013-09-30 15:44:45
2116^143^365^2013-09-30 15:44:45^2013-09-30 15:44:45
2117^143^366^2013-09-30 15:44:45^2013-09-30 15:44:45
2118^143^367^2013-09-30 15:44:46^2013-09-30 15:44:46
2119^143^368^2013-09-30 15:44:46^2013-09-30 15:44:46
2120^143^47^2013-09-30 15:44:46^2013-09-30 15:44:46
2121^143^369^2013-09-30 15:44:46^2013-09-30 15:44:46
2122^143^370^2013-09-30 15:44:46^2013-09-30 15:44:46
2123^143^371^2013-09-30 15:44:47^2013-09-30 15:44:47
2124^143^372^2013-09-30 15:44:47^2013-09-30 15:44:47
2125^143^373^2013-09-30 15:44:47^2013-09-30 15:44:47
2126^143^374^2013-09-30 15:44:47^2013-09-30 15:44:47
2127^143^375^2013-09-30 15:44:47^2013-09-30 15:44:47
2128^143^376^2013-09-30 15:44:48^2013-09-30 15:44:48
2129^143^377^2013-09-30 15:44:48^2013-09-30 15:44:48
2130^143^348^2013-09-30 15:44:48^2013-09-30 15:44:48
2131^143^35^2013-09-30 15:44:48^2013-09-30 15:44:48
2132^143^317^2013-09-30 15:44:48^2013-09-30 15:44:48
2133^143^336^2013-09-30 15:44:48^2013-09-30 15:44:48
2134^143^36^2013-09-30 15:44:49^2013-09-30 15:44:49
2135^144^24^2013-09-30 15:44:50^2013-09-30 15:44:50
2136^144^379^2013-09-30 15:44:50^2013-09-30 15:44:50
2137^144^196^2013-09-30 15:44:50^2013-09-30 15:44:50
2138^144^197^2013-09-30 15:44:51^2013-09-30 15:44:51
2139^144^317^2013-09-30 15:44:51^2013-09-30 15:44:51
2140^144^37^2013-09-30 15:44:51^2013-09-30 15:44:51
2141^144^325^2013-09-30 15:44:51^2013-09-30 15:44:51
2142^145^380^2013-09-30 15:44:53^2013-09-30 15:44:53
2143^145^381^2013-09-30 15:44:53^2013-09-30 15:44:53
2144^145^379^2013-09-30 15:44:54^2013-09-30 15:44:54
2145^145^196^2013-09-30 15:44:54^2013-09-30 15:44:54
2146^145^197^2013-09-30 15:44:54^2013-09-30 15:44:54
2147^145^317^2013-09-30 15:44:55^2013-09-30 15:44:55
2148^145^37^2013-09-30 15:44:55^2013-09-30 15:44:55
2149^145^325^2013-09-30 15:44:55^2013-09-30 15:44:55
2150^146^382^2013-09-30 15:44:56^2013-09-30 15:44:56
2151^146^380^2013-09-30 15:44:56^2013-09-30 15:44:56
2152^146^383^2013-09-30 15:44:57^2013-09-30 15:44:57
2153^146^347^2013-09-30 15:44:57^2013-09-30 15:44:57
2154^146^196^2013-09-30 15:44:57^2013-09-30 15:44:57
2155^146^197^2013-09-30 15:44:57^2013-09-30 15:44:57
2156^146^317^2013-09-30 15:44:58^2013-09-30 15:44:58
2157^146^325^2013-09-30 15:44:58^2013-09-30 15:44:58
2158^147^24^2013-09-30 15:44:59^2013-09-30 15:44:59
2159^147^382^2013-09-30 15:44:59^2013-09-30 15:44:59
2160^147^347^2013-09-30 15:44:59^2013-09-30 15:44:59
2161^147^196^2013-09-30 15:45:00^2013-09-30 15:45:00
2162^147^197^2013-09-30 15:45:00^2013-09-30 15:45:00
2163^147^317^2013-09-30 15:45:00^2013-09-30 15:45:00
2164^147^325^2013-09-30 15:45:00^2013-09-30 15:45:00
2165^148^384^2013-09-30 15:45:01^2013-09-30 15:45:01
2166^148^93^2013-09-30 15:45:02^2013-09-30 15:45:02
2167^148^385^2013-09-30 15:45:02^2013-09-30 15:45:02
2168^148^347^2013-09-30 15:45:02^2013-09-30 15:45:02
2169^148^196^2013-09-30 15:45:02^2013-09-30 15:45:02
2170^148^197^2013-09-30 15:45:02^2013-09-30 15:45:02
2171^148^317^2013-09-30 15:45:02^2013-09-30 15:45:02
2172^148^325^2013-09-30 15:45:02^2013-09-30 15:45:02
2173^149^24^2013-09-30 15:45:03^2013-09-30 15:45:03
2174^149^386^2013-09-30 15:45:03^2013-09-30 15:45:03
2175^149^387^2013-09-30 15:45:04^2013-09-30 15:45:04
2176^149^388^2013-09-30 15:45:04^2013-09-30 15:45:04
2177^149^377^2013-09-30 15:45:04^2013-09-30 15:45:04
2178^149^389^2013-09-30 15:45:04^2013-09-30 15:45:04
2179^149^347^2013-09-30 15:45:04^2013-09-30 15:45:04
2180^149^196^2013-09-30 15:45:04^2013-09-30 15:45:04
2181^149^197^2013-09-30 15:45:04^2013-09-30 15:45:04
2182^149^317^2013-09-30 15:45:04^2013-09-30 15:45:04
2183^149^325^2013-09-30 15:45:04^2013-09-30 15:45:04
2184^150^390^2013-09-30 15:45:05^2013-09-30 15:45:05
2185^150^391^2013-09-30 15:45:06^2013-09-30 15:45:06
2186^150^347^2013-09-30 15:45:06^2013-09-30 15:45:06
2187^150^196^2013-09-30 15:45:06^2013-09-30 15:45:06
2188^150^197^2013-09-30 15:45:06^2013-09-30 15:45:06
2189^150^24^2013-09-30 15:45:06^2013-09-30 15:45:06
2190^150^392^2013-09-30 15:45:06^2013-09-30 15:45:06
2191^150^317^2013-09-30 15:45:06^2013-09-30 15:45:06
2192^150^325^2013-09-30 15:45:06^2013-09-30 15:45:06
2193^151^393^2013-09-30 15:45:07^2013-09-30 15:45:07
2194^151^387^2013-09-30 15:45:07^2013-09-30 15:45:07
2195^151^347^2013-09-30 15:45:07^2013-09-30 15:45:07
2196^151^196^2013-09-30 15:45:07^2013-09-30 15:45:07
2197^151^197^2013-09-30 15:45:08^2013-09-30 15:45:08
2198^151^24^2013-09-30 15:45:08^2013-09-30 15:45:08
2199^151^317^2013-09-30 15:45:08^2013-09-30 15:45:08
2200^151^325^2013-09-30 15:45:08^2013-09-30 15:45:08
2201^152^24^2013-09-30 15:45:09^2013-09-30 15:45:09
2202^152^167^2013-09-30 15:45:09^2013-09-30 15:45:09
2203^152^259^2013-09-30 15:45:09^2013-09-30 15:45:09
2204^152^347^2013-09-30 15:45:09^2013-09-30 15:45:09
2205^152^196^2013-09-30 15:45:09^2013-09-30 15:45:09
2206^152^197^2013-09-30 15:45:09^2013-09-30 15:45:09
2207^152^317^2013-09-30 15:45:09^2013-09-30 15:45:09
2208^152^325^2013-09-30 15:45:09^2013-09-30 15:45:09
2209^153^24^2013-09-30 15:45:10^2013-09-30 15:45:10
2210^153^390^2013-09-30 15:45:10^2013-09-30 15:45:10
2211^153^347^2013-09-30 15:45:10^2013-09-30 15:45:10
2212^153^196^2013-09-30 15:45:10^2013-09-30 15:45:10
2213^153^197^2013-09-30 15:45:10^2013-09-30 15:45:10
2214^153^392^2013-09-30 15:45:10^2013-09-30 15:45:10
2215^153^317^2013-09-30 15:45:10^2013-09-30 15:45:10
2216^153^325^2013-09-30 15:45:11^2013-09-30 15:45:11
2217^154^394^2013-09-30 15:45:11^2013-09-30 15:45:11
2218^154^395^2013-09-30 15:45:12^2013-09-30 15:45:12
2219^154^347^2013-09-30 15:45:12^2013-09-30 15:45:12
2220^154^158^2013-09-30 15:45:12^2013-09-30 15:45:12
2221^154^396^2013-09-30 15:45:12^2013-09-30 15:45:12
2222^154^397^2013-09-30 15:45:12^2013-09-30 15:45:12
2223^154^398^2013-09-30 15:45:12^2013-09-30 15:45:12
2224^154^24^2013-09-30 15:45:12^2013-09-30 15:45:12
2225^154^399^2013-09-30 15:45:13^2013-09-30 15:45:13
2226^154^400^2013-09-30 15:45:13^2013-09-30 15:45:13
2227^154^401^2013-09-30 15:45:13^2013-09-30 15:45:13
2228^154^402^2013-09-30 15:45:13^2013-09-30 15:45:13
2229^154^291^2013-09-30 15:45:13^2013-09-30 15:45:13
2230^154^366^2013-09-30 15:45:13^2013-09-30 15:45:13
2231^154^403^2013-09-30 15:45:13^2013-09-30 15:45:13
2232^154^404^2013-09-30 15:45:14^2013-09-30 15:45:14
2233^154^405^2013-09-30 15:45:14^2013-09-30 15:45:14
2234^154^406^2013-09-30 15:45:14^2013-09-30 15:45:14
2235^154^407^2013-09-30 15:45:15^2013-09-30 15:45:15
2236^154^408^2013-09-30 15:45:15^2013-09-30 15:45:15
2237^154^409^2013-09-30 15:45:16^2013-09-30 15:45:16
2238^154^197^2013-09-30 15:45:16^2013-09-30 15:45:16
2239^154^410^2013-09-30 15:45:17^2013-09-30 15:45:17
2240^154^411^2013-09-30 15:45:17^2013-09-30 15:45:17
2241^154^412^2013-09-30 15:45:17^2013-09-30 15:45:17
2242^154^413^2013-09-30 15:45:17^2013-09-30 15:45:17
2243^154^119^2013-09-30 15:45:17^2013-09-30 15:45:17
2244^154^317^2013-09-30 15:45:18^2013-09-30 15:45:18
2245^155^394^2013-09-30 15:45:18^2013-09-30 15:45:18
2246^155^414^2013-09-30 15:45:18^2013-09-30 15:45:18
2247^155^395^2013-09-30 15:45:19^2013-09-30 15:45:19
2248^155^13^2013-09-30 15:45:19^2013-09-30 15:45:19
2249^155^314^2013-09-30 15:45:19^2013-09-30 15:45:19
2250^155^415^2013-09-30 15:45:19^2013-09-30 15:45:19
2251^155^347^2013-09-30 15:45:19^2013-09-30 15:45:19
2252^155^416^2013-09-30 15:45:19^2013-09-30 15:45:19
2253^155^417^2013-09-30 15:45:19^2013-09-30 15:45:19
2254^155^418^2013-09-30 15:45:20^2013-09-30 15:45:20
2255^155^419^2013-09-30 15:45:20^2013-09-30 15:45:20
2256^155^259^2013-09-30 15:45:20^2013-09-30 15:45:20
2257^155^420^2013-09-30 15:45:20^2013-09-30 15:45:20
2258^155^421^2013-09-30 15:45:20^2013-09-30 15:45:20
2259^155^422^2013-09-30 15:45:20^2013-09-30 15:45:20
2260^155^423^2013-09-30 15:45:21^2013-09-30 15:45:21
2261^155^424^2013-09-30 15:45:21^2013-09-30 15:45:21
2262^155^317^2013-09-30 15:45:21^2013-09-30 15:45:21
2263^156^425^2013-09-30 15:45:22^2013-09-30 15:45:22
2264^156^395^2013-09-30 15:45:22^2013-09-30 15:45:22
2265^156^426^2013-09-30 15:45:22^2013-09-30 15:45:22
2266^156^347^2013-09-30 15:45:22^2013-09-30 15:45:22
2267^156^158^2013-09-30 15:45:22^2013-09-30 15:45:22
2268^156^427^2013-09-30 15:45:22^2013-09-30 15:45:22
2269^156^166^2013-09-30 15:45:22^2013-09-30 15:45:22
2270^156^317^2013-09-30 15:45:22^2013-09-30 15:45:22
2271^157^50^2013-09-30 15:45:23^2013-09-30 15:45:23
2272^157^428^2013-09-30 15:45:23^2013-09-30 15:45:23
2273^157^429^2013-09-30 15:45:24^2013-09-30 15:45:24
2274^157^395^2013-09-30 15:45:24^2013-09-30 15:45:24
2275^157^197^2013-09-30 15:45:24^2013-09-30 15:45:24
2276^157^426^2013-09-30 15:45:24^2013-09-30 15:45:24
2277^157^430^2013-09-30 15:45:24^2013-09-30 15:45:24
2278^157^259^2013-09-30 15:45:24^2013-09-30 15:45:24
2279^157^317^2013-09-30 15:45:24^2013-09-30 15:45:24
2280^158^50^2013-09-30 15:45:25^2013-09-30 15:45:25
2281^158^428^2013-09-30 15:45:25^2013-09-30 15:45:25
2282^158^395^2013-09-30 15:45:25^2013-09-30 15:45:25
2283^158^429^2013-09-30 15:45:25^2013-09-30 15:45:25
2284^158^197^2013-09-30 15:45:25^2013-09-30 15:45:25
2285^158^426^2013-09-30 15:45:25^2013-09-30 15:45:25
2286^158^430^2013-09-30 15:45:25^2013-09-30 15:45:25
2287^158^259^2013-09-30 15:45:26^2013-09-30 15:45:26
2288^158^317^2013-09-30 15:45:26^2013-09-30 15:45:26
2289^159^411^2013-09-30 15:45:26^2013-09-30 15:45:26
2290^159^395^2013-09-30 15:45:26^2013-09-30 15:45:26
2291^159^396^2013-09-30 15:45:26^2013-09-30 15:45:26
2292^159^410^2013-09-30 15:45:27^2013-09-30 15:45:27
2293^159^314^2013-09-30 15:45:27^2013-09-30 15:45:27
2294^159^397^2013-09-30 15:45:27^2013-09-30 15:45:27
2295^159^431^2013-09-30 15:45:27^2013-09-30 15:45:27
2296^159^432^2013-09-30 15:45:27^2013-09-30 15:45:27
2297^159^421^2013-09-30 15:45:27^2013-09-30 15:45:27
2298^159^433^2013-09-30 15:45:28^2013-09-30 15:45:28
2299^159^412^2013-09-30 15:45:28^2013-09-30 15:45:28
2300^159^317^2013-09-30 15:45:28^2013-09-30 15:45:28
2301^160^434^2013-09-30 15:45:29^2013-09-30 15:45:29
2302^160^314^2013-09-30 15:45:29^2013-09-30 15:45:29
2303^160^395^2013-09-30 15:45:29^2013-09-30 15:45:29
2304^160^348^2013-09-30 15:45:29^2013-09-30 15:45:29
2305^160^317^2013-09-30 15:45:29^2013-09-30 15:45:29
2306^161^435^2013-09-30 15:45:30^2013-09-30 15:45:30
2307^161^395^2013-09-30 15:45:30^2013-09-30 15:45:30
2308^161^347^2013-09-30 15:45:30^2013-09-30 15:45:30
2309^161^412^2013-09-30 15:45:30^2013-09-30 15:45:30
2310^161^431^2013-09-30 15:45:31^2013-09-30 15:45:31
2311^161^432^2013-09-30 15:45:31^2013-09-30 15:45:31
2312^161^421^2013-09-30 15:45:31^2013-09-30 15:45:31
2313^161^433^2013-09-30 15:45:31^2013-09-30 15:45:31
2314^161^317^2013-09-30 15:45:32^2013-09-30 15:45:32
2315^162^314^2013-09-30 15:45:32^2013-09-30 15:45:32
2316^162^395^2013-09-30 15:45:33^2013-09-30 15:45:33
2317^162^59^2013-09-30 15:45:33^2013-09-30 15:45:33
2318^162^317^2013-09-30 15:45:33^2013-09-30 15:45:33
2319^163^314^2013-09-30 15:45:34^2013-09-30 15:45:34
2320^163^395^2013-09-30 15:45:34^2013-09-30 15:45:34
2321^163^59^2013-09-30 15:45:34^2013-09-30 15:45:34
2322^163^317^2013-09-30 15:45:34^2013-09-30 15:45:34
2323^164^314^2013-09-30 15:45:35^2013-09-30 15:45:35
2324^164^436^2013-09-30 15:45:35^2013-09-30 15:45:35
2325^164^395^2013-09-30 15:45:35^2013-09-30 15:45:35
2326^164^59^2013-09-30 15:45:35^2013-09-30 15:45:35
2327^164^437^2013-09-30 15:45:36^2013-09-30 15:45:36
2328^164^317^2013-09-30 15:45:36^2013-09-30 15:45:36
2329^165^24^2013-09-30 15:45:37^2013-09-30 15:45:37
2330^165^314^2013-09-30 15:45:37^2013-09-30 15:45:37
2331^165^395^2013-09-30 15:45:37^2013-09-30 15:45:37
2332^165^59^2013-09-30 15:45:37^2013-09-30 15:45:37
2333^165^436^2013-09-30 15:45:37^2013-09-30 15:45:37
2334^165^317^2013-09-30 15:45:37^2013-09-30 15:45:37
2335^166^314^2013-09-30 15:45:38^2013-09-30 15:45:38
2336^166^395^2013-09-30 15:45:38^2013-09-30 15:45:38
2337^166^59^2013-09-30 15:45:38^2013-09-30 15:45:38
2338^166^438^2013-09-30 15:45:39^2013-09-30 15:45:39
2339^166^317^2013-09-30 15:45:39^2013-09-30 15:45:39
2340^167^314^2013-09-30 15:45:39^2013-09-30 15:45:39
2341^167^439^2013-09-30 15:45:40^2013-09-30 15:45:40
2342^167^395^2013-09-30 15:45:40^2013-09-30 15:45:40
2343^167^440^2013-09-30 15:45:40^2013-09-30 15:45:40
2344^167^317^2013-09-30 15:45:40^2013-09-30 15:45:40
2345^168^50^2013-09-30 15:45:41^2013-09-30 15:45:41
2346^168^419^2013-09-30 15:45:41^2013-09-30 15:45:41
2347^168^314^2013-09-30 15:45:41^2013-09-30 15:45:41
2348^168^395^2013-09-30 15:45:41^2013-09-30 15:45:41
